Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
MMM,|3M,Industrials,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,0000066740,1902
AOS,|A. O. Smith,Industrials,Building Products,"Milwaukee, Wisconsin",2017-07-26,0000091142,1916
ABT,|Abbott Laboratories,Health Care,Health Care Equipment,"North Chicago, Illinois",1957-03-04,0000001800,1888
ABBV,|AbbVie,Health Care,Biotechnology,"North Chicago, Illinois",2012-12-31,0001551152,2013 (1888)
ACN,|Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,0001467373,1989
ADBE,|Adobe Inc.,Information Technology,Application Software,"San Jose, California",1997-05-05,0000796343,1982
AMD,|AMD|Advanced Micro Devices,Information Technology,Semiconductors,"Santa Clara, California",2017-03-20,0000002488,1969
AES,|AES Corporation,Utilities,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,0000874761,1981
AFL,|Aflac,Financials,Life & Health Insurance,"Columbus, Georgia",1999-05-28,0000004977,1955
A,|Agilent Technologies,Health Care,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,0001090872,1999
APD,|Air Products,Materials,Industrial Gases,"Upper Macungie Township, Pennsylvania",1985-04-30,0000002969,1940
ABNB,|Airbnb,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","San Francisco, California",2023-09-18,0001559720,2008
AKAM,|Akamai Technologies,Information Technology,Internet Services & Infrastructure,"Cambridge, Massachusetts",2007-07-12,0001086222,1998
ALB,|Albemarle Corporation,Materials,Specialty Chemicals,"Charlotte, North Carolina",2016-07-01,0000915913,1994
ARE,|Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,0001035443,1994
ALGN,|Align Technology,Health Care,Health Care Supplies,"Tempe, Arizona",2017-06-19,0001097149,1997
ALLE,|Allegion,Industrials,Building Products,"Dublin, Ireland",2013-12-02,0001579241,1908
LNT,|Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,0000352541,1917
ALL,|Allstate,Financials,Property & Casualty Insurance,"Northbrook, Illinois",1995-07-13,0000899051,1931
GOOGL,|Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,"Mountain View, California",2014-04-03,0001652044,1998
GOOG,|Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,"Mountain View, California",2006-04-03,0001652044,1998
MO,|Altria,Consumer Staples,Tobacco,"Richmond, Virginia",1957-03-04,0000764180,1985
AMZN,|Amazon (company)|Amazon,Consumer Discretionary,Broadline Retail,"Seattle, Washington",2005-11-18,0001018724,1994
AMCR,|Amcor,Materials,Paper & Plastic Packaging Products & Materials,"Warmley, Bristol, United Kingdom",2019-06-07,0001748790,2019 (1860)
AEE,|Ameren,Utilities,Multi-Utilities,"St. Louis, Missouri",1991-09-19,0001002910,1902
AEP,|American Electric Power,Utilities,Electric Utilities,"Columbus, Ohio",1957-03-04,0000004904,1906
AXP,|American Express,Financials,Consumer Finance,"New York City, New York",1976-06-30,0000004962,1850
AIG,|American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,0000005272,1919
AMT,|American Tower,Real Estate,Telecom Tower REITs,"Boston, Massachusetts",2007-11-19,0001053507,1995
AWK,|American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,0001410636,1886
AON,|Aon (company)|Aon plc,Financials,Insurance Brokers,"London, United Kingdom",1996-04-23,0000315293,1982 (1919)
APA,|APA Corporation,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1997-07-28,0001841666,1954
APO,|Apollo Global Management,Financials,Asset Management & Custody Banks,"New York City, New York",2024-12-23,0001858681,1990
ANET,|Arista Networks,Information Technology,Communications Equipment,"Santa Clara, California",2018-08-28,0001596532,2004
AVB,|AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,0000915912,1978
AVY,|Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,"Mentor, Ohio",1987-12-31,0000008818,1935
AXON,|Axon Enterprise,Industrials,Aerospace & Defense,"Scottsdale, Arizona",2023-05-04,0001069183,1993
BKR,|Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",2017-07-07,0001701605,2017
BALL,|Ball Corporation,Materials,"Metal, Glass & Plastic Containers","Broomfield, Colorado",1984-10-31,0000009389,1880
BX,|Blackstone Inc.,Financials,Asset Management & Custody Banks,"New York City, New York",2023-09-18,0001393818,1985
XYZ,"|Block, Inc.",Financials,Transaction & Payment Processing Services,none,2025-07-23,0001512673,2009
BK,|BNY|BNY Mellon,Financials,Asset Management & Custody Banks,"New York City, New York",1995-03-31,0001390777,1784
BA,|Boeing,Industrials,Aerospace & Defense,"Arlington, Virginia",1957-03-04,0000012927,1916
BKNG,|Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,0001075531,1996
CAT,|Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,"Irving, Texas",1957-03-04,0000018230,1925
CBOE,|Cboe Global Markets,Financials,Financial Exchanges & Data,"Chicago, Illinois",2017-03-01,0001374310,1973
CBRE,|CBRE Group,Real Estate,Real Estate Services,"Dallas, Texas",2006-11-10,0001138118,1906
CDW,|CDW|CDW Corporation,Information Technology,Technology Distributors,"Vernon Hills, Illinois",2019-09-23,0001402057,1984
COR,|Cencora,Health Care,Health Care Distributors,"Conshohocken, Pennsylvania",2001-08-30,0001140859,1985
CNC,|Centene Corporation,Health Care,Managed Health Care,"St. Louis, Missouri",2016-03-30,0001071739,1984
CNP,|CenterPoint Energy,Utilities,Multi-Utilities,"Houston, Texas",1985-07-31,0001130310,1882
CF,|CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,0001324404,1946
CRL,|Charles River Laboratories,Health Care,Life Sciences Tools & Services,"Wilmington, Massachusetts",2021-05-14,0001100682,1947
SCHW,|Charles Schwab Corporation,Financials,Investment Banking & Brokerage,"Westlake, Texas",1997-06-02,0000316709,1971
CHTR,|Charter Communications,Communication Services,Cable & Satellite,"Stamford, Connecticut",2016-09-08,0001091667,1993
CVX,|Chevron Corporation,Energy,Integrated Oil & Gas,"San Ramon, California",1957-03-04,0000093410,1879
CMG,|Chipotle Mexican Grill,Consumer Discretionary,Restaurants,"Newport Beach, California",2011-04-28,0001058090,1993
CB,|Chubb Limited,Financials,Property & Casualty Insurance,"Zurich, Switzerland",2010-07-15,0000896159,1985
CHD,|Church & Dwight,Consumer Staples,Household Products,"Ewing, New Jersey",2015-12-29,0000313927,1847
COP,|ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,0001163165,2002
ED,|Consolidated Edison,Utilities,Multi-Utilities,"New York City, New York",1957-03-04,0001047862,1823
STZ,|Constellation Brands,Consumer Staples,Distillers & Vintners,"Rochester, New York",2005-07-01,0000016918,1945
CEG,|Constellation Energy,Utilities,Electric Utilities,"Baltimore, Maryland",2022-02-02,0001868275,1999
COO,|The Cooper Companies|Cooper Companies (The),Health Care,Health Care Supplies,"San Ramon, California",2016-09-23,0000711404,1958
CPRT,|Copart,Industrials,Diversified Support Services,"Dallas, Texas",2018-07-02,0000900075,1982
GLW,|Corning Inc.,Information Technology,Electronic Components,"Corning (city), New York|Corning, New York",1995-02-27,0000024741,1851
CPAY,|Corpay,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2018-06-20,0001175454,2000
CTVA,|Corteva,Materials,Fertilizers & Agricultural Chemicals,"Indianapolis, Indiana",2019-06-03,0001755672,2019
CSGP,|CoStar Group,Real Estate,Real Estate Services,"Washington, D.C.",2022-09-19,0001057352,1987
COST,|Costco,Consumer Staples,Consumer Staples Merchandise Retail,"Issaquah, Washington",1993-10-01,0000909832,1976
CTRA,|Coterra,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2008-06-23,0000858470,2021 (1989)
CRWD,|CrowdStrike,Information Technology,Systems Software,"Austin, Texas",2024-06-24,0001535527,2011
CCI,|Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,0001051470,1994
CSX,|CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,0000277948,1980
CMI,|Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,"Columbus, Indiana",1965-03-31,0000026172,1919
CVS,|CVS Health,Health Care,Health Care Services,"Woonsocket, Rhode Island",1957-03-04,0000064803,1996
DHR,|Danaher Corporation,Health Care,Life Sciences Tools & Services,"Washington, D.C.",1998-11-18,0000313616,1969
DRI,|Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,0000940944,1938
DDOG,|Datadog,Information Technology,Application Software,"New York City, New York",2025-07-09,0001561550,2010
DVA,|DaVita,Health Care,Health Care Services,"Denver, Colorado",2008-07-31,0000927066,1979
DAY,|Dayforce,Industrials,Human Resource & Employment Services,"Minneapolis, Minnesota",2021-09-20,0001725057,1992
DECK,|Deckers Brands,Consumer Discretionary,Footwear,"Goleta, California",2024-03-18,0000910521,1973
DE,|John Deere|Deere & Company,Industrials,Agricultural & Farm Machinery,"Moline, Illinois",1957-03-04,0000315189,1837
DELL,|Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals","Round Rock, Texas",2024-09-23,0001571996,2016
DAL,|Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,0000027904,1929
DVN,|Devon Energy,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",2000-08-30,0001090012,1971
DXCM,|Dexcom,Health Care,Health Care Equipment,"San Diego, California",2020-05-12,0001093557,1999
FANG,|Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,0001539838,2007
DLR,|Digital Realty,Real Estate,Data Center REITs,"Austin, Texas",2016-05-18,0001297996,2004
DG,|Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,"Goodlettsville, Tennessee",2012-12-03,0000029534,1939
DLTR,|Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,"Chesapeake, Virginia",2011-12-19,0000935703,1986
D,|Dominion Energy,Utilities,Multi-Utilities,"Richmond, Virginia",2016-11-30,0000715957,1983
DPZ,|Domino's,Consumer Discretionary,Restaurants,"Ann Arbor, Michigan",2020-05-12,0001286681,1960
DASH,|DoorDash,Consumer Discretionary,Specialized Consumer Services,"San Francisco, California",2025-03-24,0001792789,2012
DOV,|Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,"Downers Grove, Illinois",1985-10-31,0000029905,1955
DOW,|Dow Chemical Company|Dow Inc.,Materials,Commodity Chemicals,"Midland, Michigan",2019-04-01,0001751788,2019 (1897)
DHI,|D. R. Horton,Consumer Discretionary,Homebuilding,"Arlington, Texas",2005-06-22,0000882184,1978
DTE,|DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,0000936340,1995
EMR,|Emerson Electric,Industrials,Electrical Components & Equipment,"Ferguson, Missouri",1965-03-31,0000032604,1890
ENPH,|Enphase Energy,Information Technology,Semiconductor Materials & Equipment,"Fremont, California",2021-01-07,0001463101,2006
ETR,|Entergy,Utilities,Electric Utilities,"New Orleans, Louisiana",1957-03-04,0000065984,1913
EOG,|EOG Resources,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2000-11-02,0000821189,1999
EPAM,|EPAM Systems,Information Technology,IT Consulting & Other Services,"Newtown, Bucks County, Pennsylvania|Newtown, Pennsylvania",2021-12-14,0001352010,1993
EQT,|EQT Corporation,Energy,Oil & Gas Exploration & Production,"Pittsburgh, Pennsylvania",2022-10-03,0000033213,1888
EFX,|Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,0000033185,1899
EQIX,|Equinix,Real Estate,Data Center REITs,"Redwood City, California",2015-03-20,0001101239,1998
EQR,|Equity Residential,Real Estate,Multi-Family Residential REITs,"Chicago, Illinois",2001-12-03,0000906107,1969
ERIE,|Erie Insurance Group|Erie Indemnity,Financials,Insurance Brokers,"Erie, Pennsylvania",2024-09-23,0000922621,1925
ESS,|Essex Property Trust,Real Estate,Multi-Family Residential REITs,"San Mateo, California",2014-04-02,0000920522,1971
EL,|The Estée Lauder Companies|Estée Lauder Companies (The),Consumer Staples,Personal Care Products,"New York City, New York",2006-01-05,0001001250,1946
EG,|Everest Group,Financials,Reinsurance,"Hamilton, Bermuda",2017-06-19,0001095073,1973
EVRG,|Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,0001711269,1909
ES,|Eversource Energy,Utilities,Electric Utilities,"Hartford, Connecticut",2009-07-24,0000072741,1966
EXC,|Exelon,Utilities,Electric Utilities,"Chicago, Illinois",1957-03-04,0001109357,2000
EXE,|Expand Energy,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",2025-03-24,0000895126,1989
EXPE,|Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Seattle, Washington",2007-10-02,0001324424,1996
EXPD,|Expeditors International,Industrials,Air Freight & Logistics,"Seattle, Washington",2007-10-10,0000746515,1979
EXR,|Extra Space Storage,Real Estate,Self-Storage REITs,"Salt Lake City, Utah",2016-01-19,0001289490,1977
XOM,|ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,0000034088,1999
FFIV,"|F5, Inc.",Information Technology,Communications Equipment,"Seattle, Washington",2010-12-20,0001048695,1996
FDS,|FactSet,Financials,Financial Exchanges & Data,"Norwalk, Connecticut",2021-12-20,0001013237,1978
FICO,|FICO|Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,0000814547,1956
FAST,|Fastenal,Industrials,Trading Companies & Distributors,"Winona, Minnesota",2008-09-15,0000815556,1967
FRT,|Federal Realty Investment Trust,Real Estate,Retail REITs,"Rockville, Maryland",2016-02-01,0000034903,1962
GPC,|Genuine Parts Company,Consumer Discretionary,Distributors,"Atlanta, Georgia",1973-12-31,0000040987,1925
GILD,|Gilead Sciences,Health Care,Biotechnology,"Foster City, California",2004-07-01,0000882095,1987
GPN,|Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,0001123360,2000
GL,|Globe Life,Financials,Life & Health Insurance,"McKinney, Texas",1989-04-30,0000320335,1900
GDDY,|GoDaddy,Information Technology,Internet Services & Infrastructure,"Tempe, Arizona",2024-06-24,0001609711,1997
GS,|Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,0000886982,1869
HAL,|Halliburton,Energy,Oil & Gas Equipment & Services,"Houston, Texas",1957-03-04,0000045012,1919
HIG,|The Hartford|Hartford (The),Financials,Property & Casualty Insurance,"Hartford, Connecticut",1957-03-04,0000874766,1810
HAS,|Hasbro,Consumer Discretionary,Leisure Products,"Pawtucket, Rhode Island",1984-09-30,0000046080,1923
HCA,|HCA Healthcare,Health Care,Health Care Facilities,"Nashville, Tennessee",2015-01-27,0000860730,1968
DOC,|Healthpeak Properties,Real Estate,Health Care REITs,"Denver, Colorado",2008-03-31,0000765880,1985
HSIC,|Henry Schein,Health Care,Health Care Distributors,"Melville, New York",2015-03-17,0001000228,1932
HSY,|The Hershey Company|Hershey Company (The),Consumer Staples,Packaged Foods & Meats,"Hershey, Pennsylvania",1957-03-04,0000047111,1894
HPE,|Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals","Houston, Texas",2015-11-02,0001645590,2015
HLT,|Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Tysons Corner, Virginia",2017-06-19,0001585689,1919
HOLX,|Hologic,Health Care,Health Care Equipment,"Marlborough, Massachusetts",2016-03-30,0000859737,1985
HD,|Home Depot|Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,0000354950,1978
HON,|Honeywell,Industrials,Industrial Conglomerates,"Charlotte, North Carolina",1957-03-04,0000773840,1906
HRL,|Hormel Foods,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",2009-03-04,0000048465,1891
HST,|Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,"Bethesda, Maryland",2007-03-20,0001070750,1993
HWM,|Howmet Aerospace,Industrials,Aerospace & Defense,"Pittsburgh, Pennsylvania",2016-10-21,0000004281,1888
HPQ,|HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",1974-12-31,0000047217,1939 (2015)
HUBB,|Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,"Shelton, Connecticut",2023-10-18,0000048898,1888
HUM,|Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,0000049071,1961
HBAN,|Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,0000049196,1866
HII,|Huntington Ingalls Industries,Industrials,Aerospace & Defense,"Newport News, Virginia",2018-01-03,0001501585,2011
IBM,|IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,0000051143,1911
IEX,|IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,0000832101,1988
IDXX,|Idexx Laboratories,Health Care,Health Care Equipment,"Westbrook, Maine",2017-01-05,0000874716,1983
ITW,|Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,"Glenview, Cook County, Illinois|Glenview, Illinois",1986-02-28,0000049826,1912
INCY,|Incyte,Health Care,Biotechnology,"Wilmington, Delaware",2017-02-28,0000879169,1991
IR,|Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,0001699150,1859
PODD,|Insulet Corporation,Health Care,Health Care Equipment,"Acton, Massachusetts",2023-03-15,0001145197,2000
IRM,|Iron Mountain (company)|Iron Mountain,Real Estate,Other Specialized REITs,"Boston, Massachusetts",2009-01-06,0001020569,1951
JBHT,|J.B. Hunt,Industrials,Cargo Ground Transportation,"Lowell, Arkansas",2015-07-01,0000728535,1961
JBL,|Jabil,Information Technology,Electronic Manufacturing Services,"St. Petersburg, Florida",2023-12-18,0000898293,1966
JKHY,|Jack Henry & Associates,Financials,Transaction & Payment Processing Services,"Monett, Missouri",2018-11-13,0000779152,1976
J,|Jacobs Solutions,Industrials,Construction & Engineering,"Dallas, Texas",2007-10-26,0000052988,1947
JNJ,|Johnson & Johnson,Health Care,Pharmaceuticals,"New Brunswick, New Jersey",1973-06-30,0000200406,1886
JCI,|Johnson Controls,Industrials,Building Products,"Cork (city)|Cork, Ireland",2010-08-27,0000833444,1885
LH,|Labcorp,Health Care,Health Care Services,"Burlington, North Carolina",2004-11-01,0000920148,1978
LRCX,|Lam Research,Information Technology,Semiconductor Materials & Equipment,"Fremont, California",2012-06-29,0000707549,1980
LW,|Lamb Weston,Consumer Staples,Packaged Foods & Meats,"Eagle, Idaho",2018-12-03,0001679273,2016 (1950)
LVS,|Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,"Las Vegas, Nevada",2019-10-03,0001300514,1988
LDOS,|Leidos,Industrials,Diversified Support Services,"Reston, Virginia",2019-08-09,0001336920,1969
LEN,|Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,0000920760,1954
LII,|Lennox International,Industrials,Building Products,"Richardson, Texas",2024-12-23,0001069202,1895
LLY,|Eli Lilly and Company|Lilly (Eli),Health Care,Pharmaceuticals,"Indianapolis, Indiana",1970-12-31,0000059478,1876
LIN,|Linde plc,Materials,Industrial Gases,"Guildford|Guildford, United Kingdom",1992-07-01,0001707925,1879
LYV,|Live Nation Entertainment,Communication Services,Movies & Entertainment,"Beverly Hills, California",2019-12-23,0001335258,2010
LKQ,|LKQ Corporation,Consumer Discretionary,Distributors,"Chicago, Illinois",2016-05-23,0001065696,1998
LMT,|Lockheed Martin,Industrials,Aerospace & Defense,"Bethesda, Maryland",1957-03-04,0000936468,1995
MTB,|M&T Bank,Financials,Regional Banks,"Buffalo, New York",2004-02-23,0000036270,1856
MAR,|Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,0001048286,1927
MMC,|Marsh McLennan,Financials,Insurance Brokers,"New York City, New York",1987-08-31,0000062709,1905
MLM,|Martin Marietta Materials,Materials,Construction Materials,"Raleigh, North Carolina",2014-07-02,0000916076,1993
MSI,|Motorola Solutions,Information Technology,Communications Equipment,"Chicago, Illinois",1957-03-04,0000068505,1928 (2011)
NTAP,|NetApp,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",1999-06-25,0001002047,1992
NFLX,"|Netflix, Inc.|Netflix",Communication Services,Movies & Entertainment,"Los Gatos, California",2010-12-20,0001065280,1997
NEM,|Newmont,Materials,Gold,"Denver, Colorado",1969-06-30,0001164727,1921
NWSA,|News Corp (Class A),Communication Services,Publishing,"New York City, New York",2013-08-01,0001564708,2013 (News Corporation 1980)
NWS,|News Corp (Class B),Communication Services,Publishing,"New York City, New York",2015-09-18,0001564708,2013 (News Corporation 1980)
PH,|Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,"Cleveland, Ohio",1985-11-30,0000076334,1917
PAYX,|Paychex,Industrials,Human Resource & Employment Services,"Penfield, New York",1998-10-01,0000723531,1971
PAYC,|Paycom,Industrials,Human Resource & Employment Services,"Oklahoma City, Oklahoma",2020-01-28,0001590955,1998
PYPL,|PayPal,Financials,Transaction & Payment Processing Services,"San Jose, California",2015-07-20,0001633917,1998
PNR,|Pentair,Industrials,Industrial Machinery & Supplies & Components,"Worsley|Worsley, United Kingdom",2012-10-01,0000077360,1966
PEP,|PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Purchase, New York",1957-03-04,0000077476,1898
PFE,|Pfizer,Health Care,Pharmaceuticals,"New York City, New York",1957-03-04,0000078003,1849
PCG,|PG&E|PG&E Corporation,Utilities,Multi-Utilities,"Oakland, California",2022-10-03,0001004980,1905
PM,|Philip Morris International,Consumer Staples,Tobacco,"New York City, New York",2008-03-31,0001413329,2008 (1847)
PSX,|Phillips 66,Energy,Oil & Gas Refining & Marketing,"Houston, Texas",2012-05-01,0001534701,2012 (1917)
PNW,|Pinnacle West Capital,Utilities,Multi-Utilities,"Phoenix, Arizona",1999-10-04,0000764622,1985
PNC,|PNC Financial Services,Financials,Diversified Banks,"Pittsburgh, Pennsylvania",1988-04-30,0000713676,1845
POOL,|Pool Corporation,Consumer Discretionary,Distributors,"Covington, Louisiana",2020-10-07,0000945841,1993
PPG,|PPG Industries,Materials,Specialty Chemicals,"Pittsburgh, Pennsylvania",1957-03-04,0000079879,1883
PTC,|PTC (software company)|PTC Inc.,Information Technology,Application Software,"Boston, Massachusetts",2021-04-20,0000857005,1985
PSA,|Public Storage,Real Estate,Self-Storage REITs,"Glendale, California",2005-08-19,0001393311,1972
PHM,|PulteGroup,Consumer Discretionary,Homebuilding,"Atlanta, Georgia",1984-04-30,0000822416,1956
PWR,|Quanta Services,Industrials,Construction & Engineering,"Houston, Texas",2009-07-01,0001050915,1997
QCOM,|Qualcomm,Information Technology,Semiconductors,"San Diego, California",1999-07-22,0000804328,1985
DGX,|Quest Diagnostics,Health Care,Health Care Services,"Secaucus, New Jersey",2002-12-12,0001022079,1967
RL,|Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",2007-02-02,0001037038,1967
RJF,|Raymond James Financial,Financials,Investment Banking & Brokerage,"St. Petersburg, Florida",2017-03-20,0000720005,1962
RTX,|RTX Corporation,Industrials,Aerospace & Defense,"Waltham, Massachusetts",1957-03-04,0000101829,1922
O,|Realty Income,Real Estate,Retail REITs,"San Diego, California",2015-04-07,0000726728,1969
REG,|Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,0000910606,1963
REGN,|Regeneron Pharmaceuticals,Health Care,Biotechnology,"Tarrytown, New York",2013-05-01,0000872589,1988
RF,|Regions Financial Corporation,Financials,Regional Banks,"Birmingham, Alabama",1998-08-28,0001281761,1971
RSG,|Republic Services,Industrials,Environmental & Facilities Services,"Phoenix, Arizona",2008-12-05,0001060391,1998 (1981)
RMD,|ResMed,Health Care,Health Care Equipment,"San Diego, California",2017-07-26,0000943819,1989
RVTY,|Revvity,Health Care,Health Care Equipment,"Waltham, Massachusetts",1985-05-31,0000031791,1937
CRM,|Salesforce,Information Technology,Application Software,"San Francisco, California",2008-09-15,0001108524,1999
SBAC,|SBA Communications,Real Estate,Telecom Tower REITs,"Boca Raton, Florida",2017-09-01,0001034054,1989
SLB,|Schlumberger,Energy,Oil & Gas Equipment & Services,"Houston, Texas",1957-03-04,0000087347,1926
STX,|Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,0001137789,1979
SRE,|Sempra,Utilities,Multi-Utilities,"San Diego, California",2017-03-17,0001032208,1998
NOW,|ServiceNow,Information Technology,Systems Software,"Santa Clara, California",2019-11-21,0001373715,2003
SHW,|Sherwin-Williams,Materials,Specialty Chemicals,"Cleveland, Ohio",1964-06-30,0000089800,1866
TER,|Teradyne,Information Technology,Semiconductor Materials & Equipment,"North Reading, Massachusetts",2020-09-21,0000097210,1960
TSLA,"|Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,"Austin, Texas",2020-12-21,0001318605,2003
TXN,|Texas Instruments,Information Technology,Semiconductors,"Dallas, Texas",2001-03-12,0000097476,1930
TPL,|Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,0001811074,1888
VRTX,|Vertex Pharmaceuticals,Health Care,Biotechnology,"Boston, Massachusetts",2013-09-23,0000875320,1989
VTRS,|Viatris,Health Care,Pharmaceuticals,"Pittsburgh, Pennsylvania",2004-04-23,0001792044,1961
VICI,|Vici Properties,Real Estate,Hotel & Resort REITs,"New York City, New York",2022-06-08,0001705696,2017
V,|Visa Inc.,Financials,Transaction & Payment Processing Services,"San Francisco, California",2009-12-21,0001403161,1958
VST,|Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,0001692819,2016
VMC,|Vulcan Materials Company,Materials,Construction Materials,"Birmingham, Alabama",1999-06-30,0001396009,1909
WRB,|W. R. Berkley Corporation,Financials,Property & Casualty Insurance,"Greenwich, Connecticut",2019-12-05,0000011544,1967
GWW,|W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",1981-06-30,0000277135,1927
WAB,|Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,0000943452,1999 (1869)
WBA,|Walgreens Boots Alliance,Consumer Staples,Drug Retail,"Deerfield, Illinois",1979-12-31,0001618921,2014
WMT,|Walmart,Consumer Staples,Consumer Staples Merchandise Retail,"Bentonville, Arkansas",1982-08-31,0000104169,1962
DIS,|The Walt Disney Company|Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California",1976-06-30,0001744489,1923
WBD,|Warner Bros. Discovery,Communication Services,Broadcasting,"New York City, New York",2022-04-11,0001437107,2022 (Warner Bros. 1923)
WM,"|Waste Management, Inc.|Waste Management",Industrials,Environmental & Facilities Services,"Houston, Texas",1998-08-31,0000823768,1968
WAT,|Waters Corporation,Health Care,Life Sciences Tools & Services,"Milford, Massachusetts",2002-01-02,0001000697,1958
XEL,|Xcel Energy,Utilities,Multi-Utilities,"Minneapolis, Minnesota",1957-03-04,0000072903,1909
XYL,|Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,"White Plains, New York",2011-11-01,0001524472,2011
